time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780996552599291000,1.847290771484375,1.381349413293621,0.5652368130429145,0.41485699694531214,-0.2035361747744935,0.6095769903263639,0.3698876229540088,1.481454215583342
1780996552609352000,1.85735205078125,1.3825726405817451,0.5652988282190112,0.41485975603905956,-0.2046721677897522,0.6094859816943093,0.36993970527100645,1.481655810516321
1780996552619413000,1.8674130859375,1.3835601173385754,0.5653725521350663,0.41483314805970123,-0.20566272166609217,0.6094186403481958,0.3699678412654606,1.4818512363612233
1780996552629474800,1.877474853515625,1.3837683798878155,0.5654486953546879,0.41476051443735085,-0.20598747364082695,0.6093933183805645,0.3699747481963589,1.4820332894861954
1780996552639535900,1.887535888671875,1.383790483314853,0.5655124176694964,0.4146862851519263,-0.20618440483183229,0.6094012220894788,0.3699476578000329,1.4821372374325623
1780996552649597000,1.897596923828125,1.3840896387510981,0.5655599180631069,0.4146388918730711,-0.2066618762818343,0.6094237881305831,0.3698908940689559,1.4821516895141795
1780996552659659000,1.907658935546875,1.3845092621396764,0.5656141262905073,0.4145873026910237,-0.2072941746493173,0.6094528977127425,0.3698178032518914,1.482154302963708
1780996552669719800,1.9177197265625,1.3850150014236782,0.5656784700084622,0.4145255580161306,-0.2080607450224154,0.6094909233589333,0.3697259884359949,1.4821504824025125
1780996552679780900,1.92778076171875,1.3862014688759734,0.5657706419481277,0.41446634156046125,-0.20951522236953818,0.6095045763521885,0.3696287281450696,1.4821888380817279
1780996552689842000,1.937842041015625,1.388007591891656,0.5658848145640891,0.41441702039821143,-0.2115405143682785,0.6094797966385399,0.36955033086244726,1.482298443372631
1780996552699904000,1.947904052734375,1.3899416634118655,0.5659850180700845,0.4143990993579524,-0.21354822143298655,0.609411885092073,0.3695287072826668,1.482458156789072
1780996552709965000,1.957965087890625,1.392040019750526,0.5660631293220822,0.4144230241302736,-0.21555486975581017,0.6093026511408683,0.36956228574689937,1.4826516320181293
1780996552720026000,1.968026123046875,1.3944255516739925,0.5661008180182793,0.4145124266719507,-0.2176723643594009,0.6091640761232282,0.369632799589459,1.4828059190823952
1780996552730088000,1.978087890625,1.3967902730483315,0.5660981997787996,0.4146449855314719,-0.21970183885587277,0.609036499940848,0.3696983099320463,1.48285932931718
1780996552740149000,1.98814892578125,1.3987467012935924,0.5660741589916902,0.4147722834351488,-0.2214200308518851,0.6089656104525868,0.3697092379384174,1.482787032923132
1780996552750210000,1.9982099609375,1.399811645759675,0.566005555349492,0.41489675851978636,-0.2223374963854851,0.6089700456364799,0.3696672804291111,1.4825449104020203
1780996552760272100,2.008272216796875,1.4000460594236739,0.5658769344887398,0.4150430911432766,-0.22242651853861278,0.6090313849230174,0.36959896973571094,1.4821402561719683
1780996552770333000,2.0183330078125,1.3999386389659585,0.5657010935829097,0.4152285335838736,-0.22207187351777435,0.6090977340336186,0.369550503270261,1.4816639134226621
1780996552780393700,2.028393798828125,1.4000154877852267,0.5655116061395705,0.4154477380790834,-0.2217475203410237,0.6091187737713473,0.36955949564997614,1.4812430590570267
1780996552790456000,2.0384560546875,1.400871749698521,0.5653740914504697,0.41565231794759455,-0.22218731092453017,0.609085614897242,0.3695945402111816,1.480967541633372
1780996552800516900,2.048516845703125,1.40237054515033,0.5652967090973624,0.41582705107204093,-0.2232733894442649,0.6089979434980685,0.3696607155799898,1.480865158279376
1780996552810578000,2.058577880859375,1.404351688127744,0.5652656295520523,0.41597418491810556,-0.22489129440159844,0.6088865118571485,0.36972636907730727,1.4808603461822105
1780996552820639700,2.0686396484375,1.406437785433214,0.5652653128430704,0.41608877809270345,-0.22670610661543616,0.6087804980021128,0.3697722786709536,1.4808904529393738
1780996552830700800,2.07870068359375,1.408185837012721,0.5653114441140475,0.4161265160606903,-0.2283871544929434,0.6087104626177469,0.36977472975640807,1.48096770244307
1780996552840761900,2.088761962890625,1.4096551293102624,0.5653843811934445,0.4161116596201737,-0.22996501566762664,0.6086822195273971,0.36972654868386257,1.4810320925868687
1780996552850824000,2.098823974609375,1.410509100990134,0.5654435057993216,0.4160840866919371,-0.23091534151783985,0.6086622757315755,0.36969974867531097,1.4811072101801408
1780996552860885000,2.108885009765625,1.411205448643501,0.5655037547362279,0.4160489523491718,-0.23169944764903547,0.6086388034350675,0.36968564006697757,1.4812086095043897
1780996552870946000,2.118946044921875,1.4120257908015659,0.5655724492059905,0.4160146354240526,-0.23255691122959227,0.6085898294600651,0.36970008261613324,1.4813749375964644
1780996552881007900,2.1290078125,1.4125842581342845,0.565626463365835,0.4159907889604464,-0.23305483917944433,0.6085174918023134,0.3697633123719429,1.4815866790371528
1780996552891069000,2.13906884765625,1.4128403158926297,0.5656679756200653,0.41596768171938264,-0.2332260229451699,0.6084481081869978,0.36983996371330236,1.4817968928483254
1780996552901130000,2.1491298828125,1.412348667159329,0.5656920920328524,0.4159251877834744,-0.23269622360973768,0.608413106669343,0.3699083112658302,1.481967732515235
1780996552911192000,2.159192138671875,1.4117931263044352,0.565694362910817,0.4159040936197197,-0.23206886053900666,0.6083855190323629,0.36997385996199533,1.4820858227128038
1780996552921252900,2.1692529296875,1.4115170230789718,0.5656708560609955,0.4159264993907656,-0.23164706165738352,0.6083529315582478,0.37003812502322514,1.4821374004153387
1780996552931314000,2.17931396484375,1.4120606903762305,0.5656443361948057,0.4159956580239983,-0.23194497847217585,0.6082840825122121,0.3701140883672379,1.4821851695993657
1780996552941376000,2.1893759765625,1.412838903200988,0.5656128431200208,0.41608380447679594,-0.23242733536149912,0.6082009090908321,0.3701999471504363,1.4822337278919417
1780996552951437000,2.19943701171875,1.4134653127646608,0.5656054972182776,0.4161345446361991,-0.23284624846360824,0.6081292433289011,0.3702719954140298,1.4823188693489948
1780996552961498000,2.209498046875,1.4134218120075102,0.5656489939191659,0.4160873408158264,-0.23283209341658914,0.6081013408617039,0.3703044640265994,1.4824706511371342
1780996552971559200,2.21955908203125,1.4125608297525332,0.5657073618843604,0.41597902463505526,-0.23213784674509766,0.6081131693912433,0.3703176403819463,1.4826421395090092
1780996552981621000,2.22962109375,1.4108804462491364,0.5657222229961226,0.4158850002324156,-0.2305355060371986,0.60813220707358,0.37036908054457396,1.4827872284042654
1780996552991682000,2.23968212890625,1.408941715895134,0.5657206589145423,0.4158038811703275,-0.22857454376300396,0.6081299351622218,0.3704663076450085,1.4829728022093749
1780996553001742800,2.249742919921875,1.4071930235027368,0.5657073425009034,0.41575153705672624,-0.22669366796622925,0.6080970389210743,0.37059947469373866,1.4831843172108337
1780996553011805200,2.25980517578125,1.4058022169943956,0.5656700790781113,0.41574770576951414,-0.2250548135269555,0.6080411751560233,0.37075221127647384,1.4833632371772416
1780996553021865700,2.26986572265625,1.4042924059376005,0.5656064017963573,0.4157666578379386,-0.22327238225225596,0.6080001298166267,0.37089531955199406,1.4834684804649314
1780996553031926800,2.2799267578125,1.402462706903646,0.5654990873165489,0.41581585276438143,-0.2211494853901128,0.6079919294548359,0.37101735354172066,1.4834479666753575
1780996553041988900,2.28998876953125,1.4005426017653817,0.5653642487886638,0.4158856639389822,-0.2189608676412792,0.6080175380882762,0.3711026333971251,1.4833074354120945
1780996553052050000,2.3000498046875,1.3988920601203796,0.5652213250639694,0.4159715618272856,-0.21707669122421386,0.6080629921866635,0.3711496705828661,1.48308419602275
1780996553062111000,2.310111083984375,1.3977787935772765,0.5650900203014859,0.41606742469739627,-0.21574971577937796,0.6081038303877895,0.3711751976855992,1.4828433415296023
1780996553072172800,2.3201728515625,1.3973328552406679,0.5649745709465969,0.4161812691323279,-0.2150335308270522,0.6081078954803643,0.3712166303375502,1.4826520910051166
1780996553082233900,2.33023388671875,1.396956837274644,0.5648614615154842,0.41629984711551743,-0.21433839261785295,0.6080914402614293,0.3712827262336228,1.4825035434498837
1780996553092295000,2.340294921875,1.3965311915283276,0.5647627855578841,0.4163996672525338,-0.21362743472337326,0.6080742090903368,0.3713489212402162,1.482387707070864
1780996553102357000,2.35035693359375,1.3961246000049496,0.564700528006613,0.4164536114563387,-0.21307635255924187,0.608077161041763,0.3713782461590259,1.482298376249478
1780996553112418000,2.36041796875,1.3956119740536554,0.5646167253073635,0.41652092893201326,-0.21244870206573072,0.608110857112515,0.37137501960836017,1.4821112779652248
1780996553122478800,2.370478759765625,1.3953781118377027,0.5645214488245696,0.41661156309415276,-0.21209419684475672,0.6081522533097261,0.3713504780626051,1.481860197522979
1780996553132541000,2.380541015625,1.3957845784213434,0.5644346942711864,0.4167236144459341,-0.21235945948801882,0.6081765480409755,0.3713168046914543,1.4816023067272186
1780996553142602000,2.39060205078125,1.3970793141684776,0.5643924833076381,0.4168337153769275,-0.21349107116538985,0.6081512897714345,0.37129897726930855,1.4814570195887833
1780996553152663000,2.4006630859375,1.3989593973364116,0.5643902648940992,0.416935695680578,-0.2151575532189662,0.608068781308399,0.3713228055032901,1.4814544175207698
1780996553162724000,2.41072412109375,1.400456150145359,0.5643925055522196,0.41702160433939495,-0.21637901110841648,0.6079605815667708,0.37140007467474423,1.4815535074161768
1780996553172786000,2.420785888671875,1.401613077293764,0.564373081574043,0.41711348223199335,-0.21725883588054312,0.6078720164552899,0.37147138913324157,1.4816001263293197
1780996553182847000,2.430846923828125,1.4022438375584494,0.5643281674086924,0.4172006779487002,-0.21768768432068342,0.6078358223235167,0.37150102257233303,1.4815333866365523
1780996553192908000,2.440907958984375,1.402845019022565,0.5642951811504621,0.4172642076905758,-0.21822193131881074,0.6078390640126552,0.3714744731163004,1.4814056463120793
1780996553202969300,2.45096923828125,1.403678474397869,0.5642923246409662,0.4173032831843494,-0.21905824971247986,0.6078407937409979,0.3714321036329027,1.4813177421151742
1780996553213030400,2.461030517578125,1.4047396421494098,0.5643061824411324,0.4173422042177804,-0.22005014816320512,0.6077994037789956,0.3714348317814361,1.481332555856886
1780996553223091500,2.471091552734375,1.40570780395831,0.5643331137821838,0.41737328639046983,-0.22083476137538346,0.6077049872389677,0.3715136474187204,1.4815012086689023
1780996553233153300,2.4811533203125,1.4069102049229842,0.5643757612499055,0.41740538613467265,-0.22177673449660157,0.6075669295882895,0.37163865947604197,1.481773148042394
1780996553243214300,2.49121435546875,1.4075432974007551,0.5644137583526059,0.4174140574489713,-0.22218521999308125,0.6074471832831033,0.371766828127709,1.4820485005045052
1780996553253275400,2.501275390625,1.4072494113481768,0.5644104046895829,0.4174199496765953,-0.22169682055362483,0.6073780644948585,0.3718781513420256,1.4822204009731408
1780996553263337500,2.51133740234375,1.4060408372868591,0.5643438648178307,0.4174492811907603,-0.22026936243092235,0.6073589316857564,0.3719774601884829,1.482246446211215
1780996553273398300,2.521398193359375,1.4047690351419095,0.5642540785193075,0.41750182249877527,-0.2187361521015605,0.6073446387588733,0.37207793720777776,1.4822214858124438
1780996553283459300,2.531459228515625,1.40421919681527,0.5641727745810711,0.4175845071503555,-0.21783670656199713,0.6072886940233919,0.3721998609774395,1.4822381415002788
1780996553293521400,2.541521484375,1.4045066150284595,0.5641345075715587,0.41766448301471876,-0.21774486413108501,0.6071805416131427,0.37234450699547667,1.4823723160348832
1780996553303582500,2.55158251953125,1.405388783298039,0.5641597008361962,0.41770475265168466,-0.2182978122895192,0.6070330457167109,0.37250172046442437,1.482661515620126
1780996553313643500,2.5616435546875,1.4065498250976283,0.5642289893190203,0.4177072213243439,-0.2192161127829221,0.60687738971999,0.3726476402554451,1.4830282382122009
1780996553323705300,2.571705322265625,1.4071601605804331,0.5643176567119297,0.417655401597216,-0.2197278165662233,0.6067589978215614,0.37276411302579665,1.4834017305710896
1780996553333766400,2.581766357421875,1.4071303671375202,0.5643833671367571,0.4175905354461746,-0.2196962275764859,0.6066988428650874,0.372835063232239,1.483662610587569
1780996553343827500,2.591827392578125,1.406701065439119,0.5644580540875946,0.417487201122636,-0.21942161219789907,0.6066912158827211,0.37285038761777967,1.4838668966576347
1780996553353889500,2.6018896484375,1.4063115811598583,0.5645584017107205,0.4173513930691713,-0.21930627619150148,0.6067039743168832,0.37282960933162174,1.4840692733529293
1780996553363950600,2.61195068359375,1.4055462151296083,0.5646491008106245,0.4172100345262006,-0.21879957283061377,0.6067213590905236,0.3728223707544231,1.4842801343352505
1780996553374011400,2.622011474609375,1.4042816557984428,0.5647065980835815,0.41708940315991705,-0.2176760893174964,0.6067246508228378,0.37286473303356427,1.4844988723240007
1780996553384073500,2.632073486328125,1.4025488059011832,0.5647219946290938,0.4170034492676422,-0.21591498822100103,0.6067043109889023,0.3729707524692297,1.4847316105646844
1780996553394134300,2.64213427734375,1.4005669042940558,0.5646914874438598,0.4169592292521217,-0.21381219478318547,0.6066904904688245,0.37308873075948296,1.4848803265576653
1780996553404195300,2.6521953125,1.3985501906839648,0.5646141340346411,0.41696271457114414,-0.21162538904840827,0.6067005576335416,0.37318541630485874,1.484888929363655
1780996553414256400,2.66225634765625,1.3965353142802135,0.5645033562007981,0.4169968798839931,-0.2094544853254055,0.6067463158692405,0.3732404181809947,1.4847563374641448
1780996553424318200,2.672318115234375,1.394714138763768,0.5643758335372421,0.4170552115498339,-0.20747137571796992,0.6068048111271901,0.37327307205923294,1.4845478152446978
1780996553434379300,2.682379150390625,1.3931582173359947,0.5642345564112603,0.41714389694375686,-0.20567599558514124,0.6068459234903727,0.37332073785090203,1.4843265270068837
1780996553444440300,2.6924404296875,1.3920233731138958,0.5641223216274014,0.41722430280793954,-0.20428067471736713,0.6068521591362814,0.3733904205526427,1.4841992252030851
1780996553454502400,2.70250244140625,1.3914650173910883,0.5640463164401786,0.41729265405156357,-0.20348597001726262,0.606833266430932,0.37345954413964555,1.4841434253859316
